symbol_a,symbol_b,pearson_rho,t_stat,p_value,n_obs,rank
CRAFTSMAN,URBANCO,0.06376878016767219,12.654227872320691,1.2503594987844792e-36,39220,112259
CHOLAHLDNG,RAMCOCEM,0.06376775274255317,12.654023158427165,1.253609469966212e-36,39220,112260
GALLANTT,GRASIM,0.06376745752660687,12.653964336818659,1.2545448545183054e-36,39220,112261
GODIGIT,UPL,0.06376706368154478,12.653885863420417,1.2557938230476895e-36,39220,112262
COROMANDEL,SAILIFE,0.06376630988490155,12.653735669896742,1.2581877234071921e-36,39220,112263
FINCABLES,MEESHO,0.06376397159228622,12.653269766650626,1.2656425435217805e-36,39220,112264
GODREJIND,MEDANTA,0.0637608776719964,12.652653305415278,1.2755739229395868e-36,39220,112265
ANURAS,FEDERALBNK,0.06376041249436076,12.652560619161257,1.2770738101238191e-36,39220,112266
STARHEALTH,VIJAYA,0.06376021634958971,12.652521537482501,1.2777067712241841e-36,39220,112267
EMMVEE,TRITURBINE,0.06375912576250908,12.652304238961387,1.2812317966775144e-36,39220,112268
TBOTEK,TRITURBINE,0.06375836361726762,12.652152382216228,1.2837009589399019e-36,39220,112269
MEDANTA,ZYDUSWELL,0.06375567194262745,12.65161606867376,1.2924592238248527e-36,39220,112270
IPCALAB,MARICO,0.06375301343094983,12.651086363091322,1.301167870042365e-36,39220,112271
DMART,PINELABS,0.06375225081097137,12.650934411933623,1.3036767763232244e-36,39220,112272
AEGISLOG,TORNTPHARM,0.06375165123201328,12.650814946528216,1.3056526772417753e-36,39220,112273
ICICIGI,PTCIL,0.0637491073709137,12.65030808533549,1.3140690768763994e-36,39220,112274
CANHLIFE,FSL,0.0637490480923795,12.650296274163471,1.3142658422214453e-36,39220,112275
AEGISVOPAK,UNITDSPR,0.06374833033130087,12.650153261198499,1.3166506570582199e-36,39220,112276
CIEINDIA,CREDITACC,0.06374825174035684,12.65013760205592,1.3169120424304272e-36,39220,112277
AEGISVOPAK,BERGEPAINT,0.06374823105788456,12.65013348110047,1.3169808387706215e-36,39220,112278
COROMANDEL,GRANULES,0.06374766266005526,12.65002022858555,1.3188729053851737e-36,39220,112279
ACMESOLAR,EMCURE,0.06374713541060074,12.649915174840878,1.320630413536083e-36,39220,112280
GALLANTT,SOLARINDS,0.06374540196593399,12.64956978839744,1.3264250169198065e-36,39220,112281
MEESHO,TATACAP,0.06374494794605551,12.649479325585931,1.3279468974569768e-36,39220,112282
ATUL,TVSMOTOR,0.0637444610320212,12.64938230866968,1.3295809681509409e-36,39220,112283
CANHLIFE,POWERINDIA,0.06374290696586052,12.649072663298234,1.334809752259531e-36,39220,112284
GILLETTE,INDIACEM,0.06374249726938332,12.648991031899806,1.3361916104895875e-36,39220,112285
BERGEPAINT,CREDITACC,0.06374052449831225,12.64859796036164,1.3428654669856687e-36,39220,112286
ANURAS,LUPIN,0.06374036431244574,12.648566043585806,1.3434088254201087e-36,39220,112287
CRISIL,HOMEFIRST,0.06373820940306713,12.648136681459206,1.3507396610196612e-36,39220,112288
AADHARHFC,CESC,0.06373466298047216,12.647430063014403,1.362890967704735e-36,39220,112289
KAYNES,ZFCVINDIA,0.06373416937794332,12.647331713619577,1.3645908158922315e-36,39220,112290
ITC,LALPATHLAB,0.06373279312213176,12.647057497232927,1.3693414446278873e-36,39220,112291
CPPLUS,KARURVYSYA,0.06373128289569271,12.646756587533645,1.3745734357135392e-36,39220,112292
ANTHEM,SPLPETRO,0.06373061700865897,12.646623910856793,1.3768866246268453e-36,39220,112293
CGCL,CPPLUS,0.06372960015701068,12.646421305206106,1.3804264771215094e-36,39220,112294
AJANTPHARM,TATACAP,0.06372697785745195,12.645898817462976,1.3895969881170771e-36,39220,112295
DCMSHRIRAM,SBICARD,0.06372647295408339,12.645798216545176,1.3913696371008961e-36,39220,112296
INDIAMART,RAMCOCEM,0.06372644968136819,12.645793579506615,1.3914513986854854e-36,39220,112297
HSCL,SAPPHIRE,0.06372607324567822,12.645718575506068,1.3927745540678445e-36,39220,112298
AADHARHFC,SBFC,0.06372589118808586,12.645682300924808,1.3934149272722176e-36,39220,112299
CREDITACC,NTPC,0.06372553496196222,12.645611323644301,1.3946687710568215e-36,39220,112300
ABBOTINDIA,NIACL,0.06372129609588442,12.64476673916838,1.4096750530311711e-36,39220,112301
GALLANTT,NLCINDIA,0.06371584853854496,12.64368132670215,1.4291961433409502e-36,39220,112302
AIAENG,SUNTV,0.06371578471211155,12.643668609448245,1.4294264476733044e-36,39220,112303
3MINDIA,APOLLOTYRE,0.06371424915067157,12.64336265279861,1.4349783309256742e-36,39220,112304
FIVESTAR,KAJARIACER,0.0637113468036214,12.642784367893647,1.445530477727898e-36,39220,112305
HONASA,TATACAP,0.06370930306561698,12.642377158743157,1.4530071894141788e-36,39220,112306
BHARTIARTL,JUBLPHARMA,0.06370702772154195,12.641923802910917,1.4613764167874649e-36,39220,112307
AEGISVOPAK,SIGNATURE,0.06370659054973936,12.641836697695934,1.4629899110690526e-36,39220,112308
KIMS,SBILIFE,0.06370505751071733,12.641531244170444,1.468661985717769e-36,39220,112309
LTM,RAINBOW,0.06370258218094829,12.64103804216903,1.4778665995300229e-36,39220,112310
IGIL,PIRAMALFIN,0.06370211541576709,12.640945040638705,1.4796086984060634e-36,39220,112311
HCLTECH,LGEINDIA,0.06370154754918715,12.640831894976092,1.4817308881362913e-36,39220,112312
ANURAS,ASTERDM,0.06370031365010609,12.640586044436683,1.4863525592804783e-36,39220,112313
IDEA,IPCALAB,0.06369969293037399,12.640462367990084,1.488682929705582e-36,39220,112314
AEGISLOG,MRF,0.06369791473884412,12.640108069024228,1.4953789202338515e-36,39220,112315
SAPPHIRE,TECHM,0.06369749249369368,12.640023938048431,1.496973326805537e-36,39220,112316
BALKRISIND,JSWINFRA,0.0636947183717529,12.639471203424861,1.5074905633171994e-36,39220,112317
MRF,SOBHA,0.06369367290613875,12.639262897934584,1.511473150611956e-36,39220,112318
AEGISLOG,TATACONSUM,0.06369194829321673,12.638919274729833,1.5180657393770056e-36,39220,112319
TRAVELFOOD,UTIAMC,0.06368968286975529,12.638467897054271,1.526769098552151e-36,39220,112320
COROMANDEL,NESTLEIND,0.06368863974127523,12.638260057430807,1.5307932711342873e-36,39220,112321
COLPAL,CREDITACC,0.06368620811230617,12.637775564206297,1.5402149619536992e-36,39220,112322
NEULANDLAB,UTIAMC,0.06368591493001671,12.637717148717146,1.5413548242488297e-36,39220,112323
NTPCGREEN,THELEELA,0.06368586610950566,12.637707421410816,1.5415447147324958e-36,39220,112324
ASAHIINDIA,HINDCOPPER,0.06368538263580703,12.637611091068756,1.5434264720390737e-36,39220,112325
FLUOROCHEM,LGEINDIA,0.06368446971172899,12.637429194355073,1.546985946387372e-36,39220,112326
MPHASIS,ZYDUSWELL,0.06368272757521518,12.637082080248247,1.553801158459724e-36,39220,112327
ERIS,FEDERALBNK,0.0636800975670399,12.63655806129299,1.5641462749933395e-36,39220,112328
MARUTI,ZFCVINDIA,0.06367892476252934,12.636324384616248,1.5687815326157637e-36,39220,112329
ANANDRATHI,WIPRO,0.06367850311930381,12.636240373878094,1.570451320787515e-36,39220,112330
APARINDS,ERIS,0.06367731191087055,12.636003030365293,1.5751782848659564e-36,39220,112331
MRF,URBANCO,0.06367582367241897,12.635706504886334,1.5811037985684985e-36,39220,112332
DCMSHRIRAM,KIRLOSENG,0.0636693872269097,12.634424070183115,1.60698703091058e-36,39220,112333
NHPC,SPLPETRO,0.06366889923117663,12.634326839149834,1.608966521712038e-36,39220,112334
AEGISVOPAK,LAURUSLABS,0.06366807194582001,12.634162006151408,1.612327834084054e-36,39220,112335
DCMSHRIRAM,IGIL,0.06366717617540014,12.633983527832374,1.6159752750092853e-36,39220,112336
CANFINHOME,JAINREC,0.06366632617920516,12.63381416985481,1.619443912164938e-36,39220,112337
AADHARHFC,CUB,0.06366253050481593,12.633057898879136,1.6350236915582107e-36,39220,112338
HINDPETRO,RAINBOW,0.06366249884004649,12.633051589819182,1.6351542877272087e-36,39220,112339
BLUEJET,EMCURE,0.06366187448690179,12.632927190328997,1.6377314487022483e-36,39220,112340
IGIL,SBILIFE,0.0636618129431457,12.632914928019689,1.637985703145546e-36,39220,112341
BIOCON,NIVABUPA,0.06366081678341425,12.632716447811701,1.642106577581349e-36,39220,112342
FORTIS,ONESOURCE,0.06366076093713297,12.632705320700198,1.6423379050344687e-36,39220,112343
ELGIEQUIP,ICICIAMC,0.06365952244036419,12.632458556016589,1.6474763593445766e-36,39220,112344
PTCIL,PVRINOX,0.06365714146951926,12.631984158886004,1.657399799650831e-36,39220,112345
CHENNPETRO,IPCALAB,0.06365704203890442,12.631964347813032,1.6578154974572087e-36,39220,112346
PETRONET,PFIZER,0.0636500526245501,12.630571741482187,1.6872978523245896e-36,39220,112347
BAJAJHLDNG,PIRAMALFIN,0.06364697143558243,12.629957830372774,1.7004596751576722e-36,39220,112348
FIRSTCRY,IKS,0.06364374717482447,12.62931541333075,1.714341910003443e-36,39220,112349
HYUNDAI,SOBHA,0.0636428293436971,12.629132540366035,1.7183142367381615e-36,39220,112350
GODREJIND,MANKIND,0.06364273601715785,12.629113945551854,1.7187186612646202e-36,39220,112351
BAYERCROP,UNITDSPR,0.06364120383615755,12.628808666723502,1.7253718094555785e-36,39220,112352
LGEINDIA,SUNPHARMA,0.0636400259882007,12.628573986910366,1.7305037416883566e-36,39220,112353
AAVAS,URBANCO,0.0636389234341062,12.628354309038691,1.7353213603972105e-36,39220,112354
BAJAJHFL,BAYERCROP,0.06363791020479825,12.628152428683016,1.739760425378318e-36,39220,112355
ACUTAAS,CONCORDBIO,0.06363771649032993,12.628113832147232,1.7406103930986147e-36,39220,112356
ONGC,RKFORGE,0.06363761262712404,12.628093137978835,1.7410662872409975e-36,39220,112357
SUMICHEM,TCS,0.06363692029639567,12.627955194927079,1.7441082169356742e-36,39220,112358
BIKAJI,LUPIN,0.06363617855940532,12.627807407972384,1.747373086272844e-36,39220,112359
GODIGIT,KALYANKJIL,0.06363582143229742,12.627736252397236,1.7489472015594955e-36,39220,112360
GODREJCP,STARHEALTH,0.06362985382867184,12.626547241534025,1.7754602048760223e-36,39220,112361
CAPLIPOINT,HEXT,0.06362898266916944,12.62637366810354,1.779363877769979e-36,39220,112362
ANTHEM,CUB,0.06362674952162516,12.625928726662089,1.7894096310582844e-36,39220,112363
ABLBL,GODREJIND,0.06362417010460825,12.625414793313054,1.8010832360116313e-36,39220,112364
JAINREC,PVRINOX,0.06362294824608151,12.625171345428576,1.8066393569431754e-36,39220,112365
CIEINDIA,EMCURE,0.06362232678346887,12.62504752280239,1.809471847057442e-36,39220,112366
AAVAS,ATHERENERG,0.06362149565318237,12.624881925197068,1.8132668553592884e-36,39220,112367
HONAUT,MEDANTA,0.06362048021747974,12.62467960590526,1.8179141540219543e-36,39220,112368
BALKRISIND,GLAXO,0.06361942838696878,12.624470035214205,1.8227405001061706e-36,39220,112369
GALLANTT,INDHOTEL,0.06361869725555919,12.624324361850494,1.8261028115490624e-36,39220,112370
BLUEDART,KFINTECH,0.0636184763895687,12.62428035568634,1.827119737042733e-36,39220,112371
NIVABUPA,PVRINOX,0.06361820610132558,12.624226502450675,1.8283649814821157e-36,39220,112372
FEDERALBNK,GLAND,0.06361720860797887,12.624027758187406,1.8329678352463043e-36,39220,112373
TIMKEN,TITAN,0.0636141922119538,12.623426760519456,1.8469569345646424e-36,39220,112374
3MINDIA,OFSS,0.06361402857518399,12.623394156946757,1.847718857350744e-36,39220,112375
DOMS,MARICO,0.06361177787950625,12.622945720429358,1.8582302580416507e-36,39220,112376
ANTHEM,IIFL,0.0636117242306981,12.622935031254622,1.8584815373089047e-36,39220,112377
AADHARHFC,MINDACORP,0.06361008418505931,12.62260826292241,1.8661794681132087e-36,39220,112378
ATHERENERG,CREDITACC,0.06360984703563596,12.622561012464386,1.8672952025119033e-36,39220,112379
ATHERENERG,GLAXO,0.06360883762487961,12.622359894054718,1.8720516725273724e-36,39220,112380
MINDACORP,PIRAMALFIN,0.06360719976741944,12.622033561883157,1.87979509392837e-36,39220,112381
OLECTRA,ZFCVINDIA,0.06360535731588146,12.621666465828993,1.8885438384202886e-36,39220,112382
INDIAMART,TATACOMM,0.06360394768244455,12.621385605952552,1.8952646901363926e-36,39220,112383
KOTAKBANK,THERMAX,0.0636034440199315,12.621285254640252,1.8976718119163968e-36,39220,112384
HINDCOPPER,ICICIAMC,0.06360296807564995,12.621190426004977,1.8999492536701383e-36,39220,112385
ALKEM,TATACHEM,0.0636028493142797,12.621166763617467,1.900517962216576e-36,39220,112386
3MINDIA,JINDALSTEL,0.06360267261276484,12.621131557055003,1.9013644398906205e-36,39220,112387
AADHARHFC,CCL,0.06359941394406408,12.6204822899251,1.9170422294629366e-36,39220,112388
CRAFTSMAN,FIRSTCRY,0.0635984840745975,12.620297019959674,1.921539439941993e-36,39220,112389
CASTROLIND,SUNPHARMA,0.0635972779450442,12.620056707159916,1.9273883745767473e-36,39220,112390
SUNPHARMA,TEGA,0.06359716234076426,12.620033673826073,1.927949907576206e-36,39220,112391
AEGISVOPAK,CIEINDIA,0.06359299079324664,12.61920252287552,1.9483218159446243e-36,39220,112392
HINDALCO,SUNDARMFIN,0.06359135910349638,12.618877420565788,1.9563483100980598e-36,39220,112393
KPRMILL,LALPATHLAB,0.0635904259600529,12.618691498570373,1.960953325327128e-36,39220,112394
JPPOWER,PIRAMALFIN,0.06358989722754851,12.618586152506825,1.9635673726543355e-36,39220,112395
AIAENG,KAJARIACER,0.06358906339567112,12.618420017658392,1.967696866403717e-36,39220,112396
BIKAJI,GICRE,0.06358696473904113,12.61800187592902,1.978128552546083e-36,39220,112397
JUBLPHARMA,RADICO,0.06358666766839545,12.617942686825257,1.9796096202162763e-36,39220,112398
ABBOTINDIA,MSUMI,0.06358426288608733,12.61746355206456,1.991639478256937e-36,39220,112399
FIVESTAR,ZYDUSWELL,0.0635840002068632,12.61741121522117,1.9929579171839104e-36,39220,112400
IDEA,RADICO,0.06358050418260658,12.616714659150745,2.010587966118117e-36,39220,112401
SUNDARMFIN,THERMAX,0.0635782621152654,12.616267944641908,2.021975936194568e-36,39220,112402
LATENTVIEW,ONESOURCE,0.06357072302128523,12.61476584011168,2.060740924656397e-36,39220,112403
BHARATFORG,ZFCVINDIA,0.06356945693672299,12.614513583042296,2.067323003774761e-36,39220,112404
HONAUT,NAUKRI,0.06356862936925887,12.614348696977338,2.0716366215216956e-36,39220,112405
JAINREC,TECHM,0.06356855095935485,12.614333074445074,2.0720457893860568e-36,39220,112406
KOTAKBANK,PVRINOX,0.06356769905878978,12.614163340238132,2.0764964576679576e-36,39220,112407
GALLANTT,JUBLFOOD,0.06356543288574128,12.613711823962483,2.0883821532140136e-36,39220,112408
CPPLUS,IIFL,0.06356188551348185,12.613005039712032,2.1071234122236974e-36,39220,112409
LAURUSLABS,SPLPETRO,0.06356028397393927,12.612685946511647,2.115639238944656e-36,39220,112410
BIKAJI,POWERINDIA,0.06356010343586711,12.612649975834758,2.1166013520825874e-36,39220,112411
AADHARHFC,AIIL,0.0635565480681622,12.611941599282012,2.1356372576391657e-36,39220,112412
COALINDIA,JUBLPHARMA,0.06355555961176755,12.611744657900148,2.1409597426980536e-36,39220,112413
GODREJIND,RAMCOCEM,0.0635552606533769,12.611685093035542,2.1425721218747314e-36,39220,112414
BAYERCROP,KPIL,0.06355339933817042,12.611314242212119,2.1526379762785143e-36,39220,112415
KIMS,PREMIERENE,0.06355197615423264,12.61103068531244,2.1603661409515704e-36,39220,112416
BALRAMCHIN,NIVABUPA,0.06354898252326846,12.610434230888243,2.1767122493454588e-36,39220,112417
NESTLEIND,SUMICHEM,0.06354801822422011,12.610242102926367,2.182003733797378e-36,39220,112418
CGPOWER,SPLPETRO,0.06354722396621913,12.610083854149176,2.1863717360904555e-36,39220,112419
ICICIAMC,TIINDIA,0.06354513195082342,12.609667038975292,2.1979183535126748e-36,39220,112420
ABSLAMC,SAREGAMA,0.0635449378661297,12.609628369361376,2.198992646635623e-36,39220,112421
BAJAJ-AUTO,GALLANTT,0.06354432944246598,12.609507146477096,2.2023637623622706e-36,39220,112422
BLUEDART,SHYAMMETL,0.06354393813104697,12.609429181241431,2.2045346294432184e-36,39220,112423
PIRAMALFIN,SYNGENE,0.06354345568510847,12.609333058290968,2.2072140081240597e-36,39220,112424
ANTHEM,NAM-INDIA,0.06354210582205286,12.6090641104431,2.214728001996403e-36,39220,112425
AJANTPHARM,BIKAJI,0.06353913392740311,12.608471987904263,2.2313607229573402e-36,39220,112426
PTCIL,VBL,0.06353656840034774,12.607960830623293,2.2458189339277296e-36,39220,112427
ATUL,TBOTEK,0.06353574122599621,12.607796023920411,2.2505003521941176e-36,39220,112428
DCMSHRIRAM,SRF,0.06353414804301614,12.607478597282684,2.2595443632695857e-36,39220,112429
ETERNAL,SPLPETRO,0.06353372714055164,12.60739473646441,2.2619397229837112e-36,39220,112430
GODIGIT,NTPCGREEN,0.06353285913377046,12.607221794379013,2.266887528494379e-36,39220,112431
GODIGIT,INDIGO,0.0635318942101964,12.607029542579259,2.272400403114474e-36,39220,112432
ASTERDM,NATIONALUM,0.06353016933973171,12.60668587871329,2.282288279461659e-36,39220,112433
CASTROLIND,INFY,0.06352810689988207,12.606274957539942,2.2941674252734257e-36,39220,112434
IPCALAB,M&M,0.06352743987353653,12.60614205903285,2.298022466856249e-36,39220,112435
CRAFTSMAN,TITAN,0.06352615873272326,12.605886804242903,2.3054448140037316e-36,39220,112436
PFIZER,WIPRO,0.06352222672501653,12.605103390514868,2.3283741693997965e-36,39220,112437
GLAXO,ICICIBANK,0.06352089771190075,12.604838597901717,2.3361753912738624e-36,39220,112438
HONAUT,NUVOCO,0.06352051995087815,12.604763332796503,2.338397561376107e-36,39220,112439
GODIGIT,GRSE,0.06351988950403312,12.604637722580767,2.3421108287868922e-36,39220,112440
MAHABANK,NIVABUPA,0.06351767151234372,12.604195810085077,2.355221205253565e-36,39220,112441
ICICIAMC,RPOWER,0.06351311739415151,12.60328844851026,2.382369285404073e-36,39220,112442
IKS,JBCHEPHARM,0.06351298293895387,12.603261659696267,2.3831755103745546e-36,39220,112443
IDEA,RAINBOW,0.06351238356107966,12.603142239833451,2.3867728206522004e-36,39220,112444
GODREJIND,MARUTI,0.06351084198381705,12.602835096517955,2.396049773158279e-36,39220,112445
SOBHA,SPLPETRO,0.06350869258320599,12.602406850841952,2.4090443442763064e-36,39220,112446
GICRE,NEULANDLAB,0.06350773534808728,12.602216131775164,2.4148539910009892e-36,39220,112447
ACE,MEESHO,0.0635077303265075,12.602215131278104,2.4148845046306833e-36,39220,112448
BHARTIHEXA,HINDCOPPER,0.06350700778943406,12.602071173360766,2.4192789974780387e-36,39220,112449
ABDL,IKS,0.06350625863841722,12.601921912915952,2.423843748772946e-36,39220,112450
CONCORDBIO,KIMS,0.06350359369523109,12.601390951245289,2.4401513555547312e-36,39220,112451
CGCL,HINDUNILVR,0.0635019442382764,12.60106231457359,2.4502994696732574e-36,39220,112452
HONAUT,WHIRLPOOL,0.06350135033849616,12.600943986414329,2.4539636369250958e-36,39220,112453
RAMCOCEM,SBILIFE,0.06349623535673111,12.599924881732706,2.485747645189834e-36,39220,112454
TRENT,VIJAYA,0.06349604501864901,12.599886958951931,2.4869382500295232e-36,39220,112455
ATUL,TENNIND,0.06349403749634838,12.599486982177622,2.4995302869616408e-36,39220,112456
ADANIPORTS,THELEELA,0.06348881167065626,12.598445794512104,2.5326068172406496e-36,39220,112457
RAINBOW,TMCV,0.06348821055925445,12.598326029815514,2.5364392989853406e-36,39220,112458
BHARTIHEXA,THERMAX,0.06348818968641971,12.598321871137832,2.5365724805634317e-36,39220,112459
CREDITACC,TENNIND,0.06348659139677951,12.598003429943361,2.5467912222089973e-36,39220,112460
SBILIFE,UBL,0.06348611950202965,12.597909410252385,2.5498161189575502e-36,39220,112461
SUNTV,TEGA,0.06348424143108486,12.597535225944887,2.5618901797949364e-36,39220,112462
AEGISVOPAK,CAPLIPOINT,0.06348337504333136,12.597362608069403,2.5674792948333465e-36,39220,112463
ADANIGREEN,HONAUT,0.0634824075833534,12.597169852740098,2.5737347535967908e-36,39220,112464
SCHAEFFLER,SUMICHEM,0.0634822008106949,12.597128655658759,2.5750736794330306e-36,39220,112465
BALKRISIND,LEMONTREE,0.06348159692867655,12.597008339100071,2.5789879924344337e-36,39220,112466
NEULANDLAB,TATACOMM,0.06347936071474512,12.596562799270282,2.5935345035336856e-36,39220,112467
ABDL,PTCIL,0.06347679679239977,12.596051967553763,2.6103131078328756e-36,39220,112468
BHARTIHEXA,ONGC,0.06347607448232806,12.595908055715501,2.6150594332878474e-36,39220,112469
KIMS,SAREGAMA,0.06347575564919895,12.595844531947888,2.6171572246607848e-36,39220,112470
CREDITACC,WIPRO,0.06347121481572394,12.594939824468952,2.6472161981846677e-36,39220,112471
CHALET,TEGA,0.0634707153296973,12.594840307821032,2.6505435212751e-36,39220,112472
AFFLE,NIVABUPA,0.06346999846833999,12.594697481741418,2.6553261527528266e-36,39220,112473
EIHOTEL,TECHM,0.06346994120737649,12.594686073177904,2.655708546197787e-36,39220,112474
HONASA,SUNDARMFIN,0.06346947408618557,12.594593004860798,2.6588300649568945e-36,39220,112475
GALLANTT,NH,0.06346854547764401,12.594407990726642,2.6650462873707717e-36,39220,112476
AWL,BAYERCROP,0.06346597853723067,12.593896558752824,2.6823049519930616e-36,39220,112477
KOTAKBANK,SUMICHEM,0.0634651293956802,12.593727377576998,2.688038514469831e-36,39220,112478
SWANCORP,THELEELA,0.06346283604070212,12.593270454493888,2.70358461453721e-36,39220,112479
GLAXO,HYUNDAI,0.06346211840207848,12.593127473768604,2.708467643060451e-36,39220,112480
HONASA,POLICYBZR,0.06346154279763837,12.593012791632717,2.7123905616317002e-36,39220,112481
GLAXO,HINDALCO,0.06345970812525024,12.592647255710848,2.7249321296100264e-36,39220,112482
CPPLUS,MAXHEALTH,0.0634594803419712,12.592601872701314,2.7264932408323542e-36,39220,112483
JUBLFOOD,NIVABUPA,0.06345729942289956,12.592167351569437,2.741485220885304e-36,39220,112484
GODIGIT,IGL,0.06345433477379021,12.591576682218214,2.7619961338390662e-36,39220,112485
3MINDIA,FACT,0.06345407382234773,12.59152469091468,2.763808810944457e-36,39220,112486
AJANTPHARM,SBFC,0.06345405168418869,12.591520280164142,2.7639626461832486e-36,39220,112487
HINDUNILVR,POLYMED,0.06345197707192748,12.591106939773178,2.7784166879367624e-36,39220,112488
CARTRADE,TORNTPHARM,0.0634513128835299,12.590974608626192,2.7830600128610938e-36,39220,112489
JSWCEMENT,THELEELA,0.06345129321640233,12.590970690199752,2.7831976227604725e-36,39220,112490
ICICIAMC,OLAELEC,0.06345052646310531,12.590817924313804,2.7885678307025107e-36,39220,112491
AEGISVOPAK,PATANJALI,0.06344873852711913,12.590461700794021,2.801130260225544e-36,39220,112492
3MINDIA,KFINTECH,0.06344805536410647,12.590325589279196,2.805945149075935e-36,39220,112493
ENDURANCE,LENSKART,0.06344481630756602,12.58968024882762,2.828885988173335e-36,39220,112494
3MINDIA,LICI,0.06344258007917249,12.589234709248956,2.844832894026285e-36,39220,112495
ANANDRATHI,HSCL,0.06344199327610153,12.589117796359725,2.849032257414017e-36,39220,112496
HDBFS,INDIAMART,0.06344050845781084,12.588821965661861,2.859685659246682e-36,39220,112497
HONAUT,UTIAMC,0.06343628156507299,12.587979812818057,2.8902303755948403e-36,39220,112498
KIMS,M&MFIN,0.0634359674558935,12.58791723071806,2.8925131159017765e-36,39220,112499
BAYERCROP,MAHABANK,0.06343374448277132,12.587474332829075,2.9087195209246676e-36,39220,112500
BLUEJET,SCHAEFFLER,0.06343306061252513,12.587338080797394,2.9137233475522074e-36,39220,112501
AEGISVOPAK,GLAXO,0.06343086285379776,12.586900206784046,2.9298621723308445e-36,39220,112502
MRF,POLICYBZR,0.063430432704926,12.586814505399639,2.9330312682295628e-36,39220,112503
CREDITACC,HINDZINC,0.06342297861624586,12.585329379481168,2.988492961270541e-36,39220,112504
EIHOTEL,FLUOROCHEM,0.06342277288294325,12.585288389945148,2.9900383962653367e-36,39220,112505
HDBFS,SUNTV,0.06342185530270951,12.585105574700712,2.996940785050936e-36,39220,112506
MRF,NUVOCO,0.06341969864511346,12.584675890455875,3.0132263946782013e-36,39220,112507
BELRISE,MEESHO,0.0634192614873663,12.58458879283302,3.0165382166404554e-36,39220,112508
CHOLAHLDNG,TENNIND,0.06341839562372141,12.584416281522651,3.023108512338601e-36,39220,112509
APLAPOLLO,PFIZER,0.06341315303104636,12.583371768324998,3.063194874961872e-36,39220,112510
LGEINDIA,SAIL,0.06341199153986486,12.583140357608736,3.0721471985328686e-36,39220,112511
3MINDIA,SAMMAANCAP,0.0634089432377896,12.582533026710097,3.09576618026746e-36,39220,112512
INDIGO,THELEELA,0.06340813611132394,12.582372218283266,3.1020501490569305e-36,39220,112513
IPCALAB,NAVA,0.06340766104372927,12.582277567858048,3.105754762699843e-36,39220,112514
HDBFS,THERMAX,0.06340721677166784,12.582189053010248,3.109223208579146e-36,39220,112515
PINELABS,TRITURBINE,0.06340477998903876,12.58170355909128,3.128315816552113e-36,39220,112516
CPPLUS,IGIL,0.06340415295115896,12.581578630841666,3.13324758374741e-36,39220,112517
LT,THELEELA,0.06340394117925995,12.581536438349962,3.1349149530705746e-36,39220,112518
EMMVEE,INDIAMART,0.06340152122795928,12.581054298132132,3.154030970186329e-36,39220,112519
CANHLIFE,WHIRLPOOL,0.06340021838525807,12.580794725701772,3.1643704902095115e-36,39220,112520
HONAUT,TATAINVEST,0.06339770125092745,12.58029322353515,3.184442275486151e-36,39220,112521
TIINDIA,VIJAYA,0.06339648554729807,12.580051012470216,3.1941816300673995e-36,39220,112522
NESTLEIND,TBOTEK,0.06339622995407276,12.58000008928705,3.196233024393362e-36,39220,112523
INTELLECT,NIVABUPA,0.06339481801766542,12.57971878181203,3.2075888581312256e-36,39220,112524
JUBLINGREA,SPLPETRO,0.06339283778635765,12.579324250099528,3.223582916129914e-36,39220,112525
INDIAMART,SBILIFE,0.06339282790534424,12.57932228145456,3.2236629221121185e-36,39220,112526
ANURAS,CRAFTSMAN,0.06339180400752067,12.579118285061032,3.2319640675862586e-36,39220,112527
BIKAJI,PWL,0.06339063198004562,12.578884776089339,3.241492236009803e-36,39220,112528
BLUEDART,TBOTEK,0.0633866142599467,12.578084305755667,3.2743672332049156e-36,39220,112529
INDIGO,IPCALAB,0.06338485106378973,12.577733015620353,3.288898994151401e-36,39220,112530
KIRLOSENG,RAMCOCEM,0.0633842048757791,12.577604272473662,3.294240724449872e-36,39220,112531
APOLLOHOSP,BIKAJI,0.06338355770187179,12.577475332917952,3.2995992459557796e-36,39220,112532
CHALET,VEDL,0.06338321234478346,12.577406525778468,3.3024623043223126e-36,39220,112533
GODIGIT,TECHNOE,0.06337985444790807,12.57673751620891,3.330428751477369e-36,39220,112534
HONAUT,PAGEIND,0.06337749448808412,12.576267330582946,3.350224522261276e-36,39220,112535
GODIGIT,SOLARINDS,0.0633770650915204,12.57618177995776,3.353838931035883e-36,39220,112536
ENGINERSIN,ICICIAMC,0.06337695944988901,12.57616073249741,3.354728754197996e-36,39220,112537
SAPPHIRE,TCS,0.06337681446417777,12.576131846338654,3.3559503558729715e-36,39220,112538
CREDITACC,DMART,0.06337529885479219,12.575829884676288,3.368746872946852e-36,39220,112539
HCLTECH,SIGNATURE,0.06337475589390973,12.575721708163256,3.3733429602469964e-36,39220,112540
EMMVEE,RRKABEL,0.0633733589495285,12.575443388768681,3.385196557531418e-36,39220,112541
GRANULES,HCLTECH,0.06337135730274046,12.575044591974066,3.402253462100763e-36,39220,112542
